01240 , 006 , 1 , -23900.10 , +21112.24 , +1450.57 , -3.96 , 81.84
01240 , 006 , 6 , -23899.59 , +21105.43 , +1450.58 , -3.98 , 81.75
01240 , 007 , 1 , -28923.64 , +26905.23 , +1521.42 , -3.73 , 110.00
01240 , 007 , 6 , -28952.05 , +26925.03 , +1522.98 , -3.76 , 113.14
01240 , 008 , 1 , -34864.57 , +36176.18 , +1859.95 , -3.74 , 123.47
01240 , 008 , 6 , -35077.13 , +36362.12 , +1860.01 , -3.78 , 128.20
01240 , 009 , 1 , -19360.27 , +44920.94 , +2133.60 , -1.81 , 123.47
01240 , 009 , 6 , -19356.05 , +44915.12 , +2133.60 , -1.82 , 123.51
01240 , 010 , 1 , -8499.73 , +47267.28 , +2133.60 , -1.81 , 123.47
01240 , 010 , 6 , -8496.36 , +47269.93 , +2133.60 , -1.82 , 123.53
01240 , 011 , 1 , +2360.82 , +49613.62 , +2133.60 , -1.81 , 123.47
01240 , 011 , 6 , +2367.36 , +49618.09 , +2133.60 , -1.82 , 123.59
01240 , 012 , 1 , +13068.76 , +52571.96 , +2133.60 , -1.85 , 123.47
01240 , 012 , 6 , +13069.29 , +52586.20 , +2133.60 , -1.85 , 123.54
01240 , 013 , 1 , +23751.35 , +55627.17 , +2133.60 , -1.85 , 123.47
01240 , 013 , 6 , +23753.49 , +55627.87 , +2133.60 , -1.83 , 123.50
01241 , 001 , 3 , +2985.79 , +2258.41 , +314.79 , -5.87 , 74.46
01241 , 001 , 6 , +2985.98 , +2249.87 , +314.79 , -5.90 , 74.51
01241 , 002 , 1 , -2437.17 , +2149.08 , +179.02 , -3.99 , 73.35
01241 , 002 , 6 , -2434.36 , +2147.62 , +179.89 , -4.05 , 73.41
01241 , 003 , 1 , -7510.71 , +6620.05 , +609.80 , -3.99 , 76.87
01241 , 003 , 6 , -7513.10 , +6613.25 , +609.84 , -4.00 , 76.92
01241 , 004 , 1 , -12810.47 , +11296.25 , +1020.03 , -3.99 , 80.21
01241 , 004 , 6 , -12817.22 , +11289.90 , +1020.04 , -3.97 , 80.33
01241 , 005 , 1 , -18300.71 , +16177.97 , +1314.53 , -3.99 , 82.22
01241 , 005 , 6 , -18313.93 , +16171.08 , +1314.98 , -4.04 , 82.30
01241 , 006 , 1 , -23839.50 , +21057.23 , +1449.15 , -3.99 , 81.85
01241 , 006 , 6 , -23840.14 , +21049.33 , +1449.16 , -3.94 , 81.75
01241 , 007 , 1 , -28864.30 , +26813.10 , +1521.50 , -3.69 , 109.20
01241 , 007 , 6 , -28886.61 , +26833.49 , +1523.03 , -3.76 , 112.18
01241 , 008 , 1 , -34797.76 , +36072.36 , +1855.29 , -3.69 , 123.47
01241 , 008 , 6 , -35001.62 , +36258.58 , +1855.35 , -3.76 , 128.13
01241 , 009 , 1 , -19480.95 , +44894.87 , +2133.60 , -1.76 , 123.47
01241 , 009 , 6 , -19476.13 , +44886.19 , +2133.60 , -1.80 , 123.51
01241 , 010 , 1 , -8620.40 , +47241.21 , +2133.60 , -1.76 , 123.47
01241 , 010 , 6 , -8615.91 , +47238.82 , +2133.60 , -1.82 , 123.53
01241 , 011 , 1 , +2240.15 , +49587.55 , +2133.60 , -1.76 , 123.47
01241 , 011 , 6 , +2248.01 , +49586.04 , +2133.60 , -1.84 , 123.59
01241 , 012 , 1 , +12950.05 , +52538.01 , +2133.60 , -1.85 , 123.47
01241 , 012 , 6 , +12951.14 , +52550.13 , +2133.60 , -1.88 , 123.54
01241 , 013 , 1 , +23632.64 , +55593.22 , +2133.60 , -1.85 , 123.47
01241 , 013 , 6 , +23634.33 , +55595.42 , +2133.60 , -1.85 , 123.50
01242 , 001 , 3 , +3014.85 , +2326.97 , +318.08 , -5.90 , 74.48
01242 , 001 , 6 , +3012.89 , +2319.37 , +318.08 , -5.93 , 74.54
01242 , 002 , 1 , -2382.81 , +2099.87 , +173.52 , -3.96 , 73.31
01242 , 002 , 6 , -2376.92 , +2101.95 , +174.51 , -4.03 , 73.37
01242 , 003 , 1 , -7452.39 , +6570.02 , +605.23 , -4.02 , 76.83
01242 , 003 , 6 , -7454.16 , +6563.87 , +605.25 , -4.03 , 76.88
01242 , 004 , 1 , -12751.08 , +11242.36 , +1015.48 , -3.96 , 80.17
01242 , 004 , 6 , -12757.14 , +11236.62 , +1015.50 , -4.00 , 80.29
01242 , 005 , 1 , -18239.83 , +16122.71 , +1312.73 , -3.96 , 82.22
01242 , 005 , 6 , -18248.52 , +16121.14 , +1313.22 , -4.07 , 82.30
01242 , 006 , 1 , -23777.32 , +21004.01 , +1447.73 , -4.02 , 81.85
01242 , 006 , 6 , -23782.50 , +20991.35 , +1447.74 , -3.92 , 81.76
01242 , 007 , 1 , -28805.48 , +26721.75 , +1521.60 , -3.73 , 108.10
01242 , 007 , 6 , -28823.13 , +26741.73 , +1523.04 , -3.74 , 111.20
01242 , 008 , 1 , -34730.95 , +35968.54 , +1850.62 , -3.74 , 123.47
01242 , 008 , 6 , -34928.49 , +36153.44 , +1850.69 , -3.74 , 128.04
01242 , 009 , 1 , -19601.62 , +44868.80 , +2133.60 , -1.81 , 123.47
01242 , 009 , 6 , -19596.89 , +44860.29 , +2133.60 , -1.77 , 123.51
01242 , 010 , 1 , -8741.07 , +47215.14 , +2133.60 , -1.81 , 123.47
01242 , 010 , 6 , -8735.65 , +47208.47 , +2133.60 , -1.81 , 123.53
01242 , 011 , 1 , +2119.47 , +49561.48 , +2133.60 , -1.81 , 123.47
01242 , 011 , 6 , +2128.92 , +49552.98 , +2133.60 , -1.84 , 123.59
01242 , 012 , 1 , +12831.35 , +52504.06 , +2133.60 , -1.85 , 123.47
01242 , 012 , 6 , +12834.14 , +52510.49 , +2133.60 , -1.91 , 123.54
01242 , 013 , 1 , +23513.23 , +55561.88 , +2133.60 , -1.81 , 123.47
01242 , 013 , 6 , +23515.92 , +55560.31 , +2133.60 , -1.86 , 123.50
01243 , 001 , 3 , +3042.10 , +2396.30 , +321.37 , -5.92 , 74.51
01243 , 001 , 6 , +3038.39 , +2389.44 , +321.37 , -5.94 , 74.57
01243 , 002 , 1 , -2328.48 , +2050.69 , +168.15 , -3.99 , 73.26
01243 , 002 , 6 , -2320.61 , +2054.97 , +169.10 , -4.00 , 73.33
01243 , 003 , 1 , -7394.09 , +6520.01 , +600.61 , -3.99 , 76.79
01243 , 003 , 6 , -7394.18 , +6515.80 , +600.65 , -4.04 , 76.85
01243 , 004 , 1 , -12691.73 , +11188.50 , +1010.96 , -3.99 , 80.14
01243 , 004 , 6 , -12695.93 , +11184.70 , +1010.96 , -4.02 , 80.25
01243 , 005 , 1 , -18178.95 , +16067.44 , +1310.88 , -3.99 , 82.23
01243 , 005 , 6 , -18182.58 , +16071.89 , +1311.43 , -4.07 , 82.30
01243 , 006 , 1 , -23715.14 , +20950.78 , +1446.30 , -3.99 , 81.86
01243 , 006 , 6 , -23725.49 , +20932.75 , +1446.31 , -3.91 , 81.77
01243 , 007 , 1 , -28747.15 , +26631.22 , +1521.67 , -3.69 , 107.31
01243 , 007 , 6 , -28762.16 , +26649.48 , +1523.02 , -3.71 , 110.23
01243 , 008 , 1 , -34664.14 , +35864.73 , +1845.95 , -3.69 , 123.47
01243 , 008 , 6 , -34858.11 , +36046.54 , +1846.02 , -3.71 , 127.97
01243 , 009 , 1 , -19722.29 , +44842.73 , +2133.60 , -1.76 , 123.47
01243 , 009 , 6 , -19718.14 , +44836.77 , +2133.60 , -1.75 , 123.51
01243 , 010 , 1 , -8861.75 , +47189.07 , +2133.60 , -1.76 , 123.47
01243 , 010 , 6 , -8855.78 , +47179.67 , +2133.60 , -1.79 , 123.53
01243 , 011 , 1 , +1998.80 , +49535.41 , +2133.60 , -1.76 , 123.47
01243 , 011 , 6 , +2009.65 , +49520.61 , +2133.60 , -1.83 , 123.59
01243 , 012 , 1 , +12712.64 , +52470.11 , +2133.60 , -1.85 , 123.47
01243 , 012 , 6 , +12717.72 , +52469.15 , +2133.60 , -1.91 , 123.54
01243 , 013 , 1 , +23393.81 , +55530.54 , +2133.60 , -1.85 , 123.47
01243 , 013 , 6 , +23397.84 , +55524.13 , +2133.60 , -1.87 , 123.50
01244 , 001 , 3 , +3067.51 , +2466.35 , +324.66 , -5.95 , 74.54
01244 , 001 , 6 , +3063.09 , +2459.81 , +324.66 , -5.95 , 74.60
01244 , 002 , 1 , -2272.92 , +2002.96 , +162.79 , -4.02 , 73.22
01244 , 002 , 6 , -2265.94 , +2006.14 , +163.65 , -3.97 , 73.28
01244 , 003 , 1 , -7337.21 , +6468.46 , +595.99 , -3.96 , 76.75
01244 , 003 , 6 , -7333.90 , +6468.19 , +596.05 , -4.04 , 76.81
01244 , 004 , 1 , -12630.89 , +11136.37 , +1006.43 , -4.02 , 80.10
01244 , 004 , 6 , -12633.97 , +11133.74 , +1006.43 , -4.03 , 80.21
01244 , 005 , 1 , -18116.48 , +16013.98 , +1309.03 , -4.02 , 82.23
01244 , 005 , 6 , -18117.15 , +16021.97 , +1309.61 , -4.05 , 82.31
01244 , 006 , 1 , -23654.53 , +20895.77 , +1444.88 , -3.96 , 81.86
01244 , 006 , 6 , -23667.87 , +20874.73 , +1444.89 , -3.93 , 81.77
01244 , 007 , 1 , -28689.36 , +26541.48 , +1521.78 , -3.73 , 106.17
01244 , 007 , 6 , -28704.42 , +26556.31 , +1522.99 , -3.69 , 109.23
01244 , 008 , 1 , -34597.33 , +35760.91 , +1841.27 , -3.74 , 123.47
01244 , 008 , 6 , -34791.04 , +35937.61 , +1841.35 , -3.69 , 127.89
01244 , 009 , 1 , -19842.96 , +44816.66 , +2133.60 , -1.81 , 123.47
01244 , 009 , 6 , -19839.81 , +44815.49 , +2133.60 , -1.74 , 123.51
01244 , 010 , 1 , -8982.42 , +47163.00 , +2133.60 , -1.81 , 123.47
01244 , 010 , 6 , -8976.59 , +47153.93 , +2133.60 , -1.77 , 123.53
01244 , 011 , 1 , +1878.13 , +49509.34 , +2133.60 , -1.81 , 123.47
01244 , 011 , 6 , +1889.68 , +49490.91 , +2133.60 , -1.80 , 123.59
01244 , 012 , 1 , +12593.93 , +52436.16 , +2133.60 , -1.85 , 123.47
01244 , 012 , 6 , +12601.09 , +52428.42 , +2133.60 , -1.90 , 123.54
01244 , 013 , 1 , +23275.89 , +55494.00 , +2133.60 , -1.89 , 123.47
01244 , 013 , 6 , +23279.78 , +55487.85 , +2133.60 , -1.87 , 123.50
01245 , 001 , 3 , +3091.06 , +2537.08 , +327.95 , -5.97 , 74.56
01245 , 001 , 6 , +3087.28 , +2530.39 , +327.95 , -5.96 , 74.62
01245 , 002 , 1 , -2217.40 , +1955.27 , +157.04 , -3.99 , 73.17
01245 , 002 , 6 , -2212.60 , +1955.93 , +158.18 , -3.95 , 73.24
01245 , 003 , 1 , -7280.35 , +6416.93 , +591.41 , -3.99 , 76.72
01245 , 003 , 6 , -7274.10 , +6420.03 , +591.45 , -4.02 , 76.77
01245 , 004 , 1 , -12570.08 , +11084.27 , +1001.88 , -3.99 , 80.06
01245 , 004 , 6 , -12571.60 , +11083.35 , +1001.89 , -4.03 , 80.17
01245 , 005 , 1 , -18054.01 , +15960.51 , +1307.09 , -3.99 , 82.24
01245 , 005 , 6 , -18053.08 , +15970.29 , +1307.76 , -4.02 , 82.32
01245 , 006 , 1 , -23593.92 , +20840.75 , +1443.46 , -3.99 , 81.86
01245 , 006 , 6 , -23608.71 , +20818.28 , +1443.47 , -3.97 , 81.78
01245 , 007 , 1 , -28632.07 , +26452.57 , +1521.85 , -3.70 , 105.38
01245 , 007 , 6 , -28648.92 , +26462.96 , +1522.94 , -3.67 , 108.24
01245 , 008 , 1 , -34530.52 , +35657.10 , +1836.60 , -3.69 , 123.47
01245 , 008 , 6 , -34725.69 , +35827.74 , +1836.68 , -3.67 , 127.82
01245 , 009 , 1 , -19963.64 , +44790.59 , +2133.60 , -1.76 , 123.47
01245 , 009 , 6 , -19961.48 , +44794.22 , +2133.60 , -1.75 , 123.51
01245 , 010 , 1 , -9103.09 , +47136.93 , +2133.60 , -1.76 , 123.47
01245 , 010 , 6 , -9097.89 , +47130.55 , +2133.60 , -1.75 , 123.53
01245 , 011 , 1 , +1757.45 , +49483.27 , +2133.60 , -1.76 , 123.47
01245 , 011 , 6 , +1768.96 , +49464.47 , +2133.60 , -1.77 , 123.59
01245 , 012 , 1 , +12475.23 , +52402.21 , +2133.60 , -1.85 , 123.47
01245 , 012 , 6 , +12483.59 , +52390.29 , +2133.60 , -1.87 , 123.54
01245 , 013 , 1 , +23157.96 , +55457.46 , +2133.60 , -1.85 , 123.47
01245 , 013 , 6 , +23161.77 , +55451.45 , +2133.60 , -1.87 , 123.50
01246 , 001 , 3 , +3112.75 , +2608.43 , +331.24 , -6.00 , 74.59
01246 , 001 , 6 , +3110.77 , +2601.24 , +331.24 , -5.97 , 74.65
01246 , 002 , 1 , -2161.91 , +1907.61 , +151.58 , -4.02 , 73.13
01246 , 002 , 6 , -2160.04 , +1904.97 , +152.65 , -3.94 , 73.19
01246 , 003 , 1 , -7222.14 , +6366.99 , +586.83 , -4.02 , 76.68
01246 , 003 , 6 , -7215.53 , +6370.44 , +586.85 , -4.00 , 76.73
01246 , 004 , 1 , -12510.80 , +11030.48 , +997.33 , -3.96 , 80.03
01246 , 004 , 6 , -12509.51 , +11032.67 , +997.35 , -4.02 , 80.13
01246 , 005 , 1 , -17993.12 , +15905.23 , +1305.14 , -3.96 , 82.24
01246 , 005 , 6 , -17990.99 , +15916.25 , +1305.87 , -3.98 , 82.32
01246 , 006 , 1 , -23531.73 , +20787.52 , +1442.03 , -4.02 , 81.87
01246 , 006 , 6 , -23547.47 , +20764.07 , +1442.05 , -4.01 , 81.79
01246 , 007 , 1 , -28575.34 , +26364.49 , +1521.97 , -3.73 , 104.18
01246 , 007 , 6 , -28594.94 , +26369.87 , +1522.90 , -3.67 , 107.22
01246 , 008 , 1 , -34463.71 , +35553.28 , +1831.92 , -3.74 , 123.47
01246 , 008 , 6 , -34660.99 , +35717.56 , +1832.00 , -3.68 , 127.74
01246 , 009 , 1 , -20084.31 , +44764.52 , +2133.60 , -1.81 , 123.47
01246 , 009 , 6 , -20082.97 , +44771.99 , +2133.60 , -1.76 , 123.51
01246 , 010 , 1 , -9223.76 , +47110.86 , +2133.60 , -1.81 , 123.47
01246 , 010 , 6 , -9219.59 , +47109.35 , +2133.60 , -1.74 , 123.53
01246 , 011 , 1 , +1636.78 , +49457.20 , +2133.60 , -1.81 , 123.47
01246 , 011 , 6 , +1647.43 , +49442.02 , +2133.60 , -1.74 , 123.59
01246 , 012 , 1 , +12356.52 , +52368.26 , +2133.60 , -1.85 , 123.47
01246 , 012 , 6 , +12364.85 , +52356.19 , +2133.60 , -1.83 , 123.54
01246 , 013 , 1 , +23039.26 , +55423.51 , +2133.60 , -1.85 , 123.47
01246 , 013 , 6 , +23043.58 , +55415.62 , +2133.60 , -1.86 , 123.50
01247 , 001 , 3 , +3132.54 , +2680.36 , +334.53 , -6.03 , 74.62
01247 , 001 , 6 , +3132.96 , +2672.52 , +334.53 , -5.99 , 74.67
01247 , 002 , 1 , -2106.45 , +1859.98 , +145.68 , -3.99 , 73.08
01247 , 002 , 6 , -2107.25 , +1854.31 , +147.06 , -3.96 , 73.15
01247 , 003 , 1 , -7163.96 , +6317.08 , +582.21 , -3.99 , 76.64
01247 , 003 , 6 , -7158.29 , +6319.38 , +582.25 , -3.97 , 76.69
01247 , 004 , 1 , -12451.55 , +10976.72 , +992.81 , -3.99 , 79.99
01247 , 004 , 6 , -12448.39 , +10980.88 , +992.82 , -4.00 , 80.10
01247 , 005 , 1 , -17932.23 , +15849.95 , +1303.10 , -3.99 , 82.25
01247 , 005 , 6 , -17931.31 , +15859.55 , +1303.94 , -3.94 , 82.33
01247 , 006 , 1 , -23469.53 , +20734.28 , +1440.61 , -3.99 , 81.87
01247 , 006 , 6 , -23483.93 , +20712.57 , +1440.62 , -4.05 , 81.80
01247 , 007 , 1 , -28519.13 , +26277.25 , +1522.04 , -3.70 , 103.39
01247 , 007 , 6 , -28540.80 , +26278.07 , +1522.87 , -3.68 , 106.22
01247 , 008 , 1 , -34396.90 , +35449.46 , +1827.24 , -3.69 , 123.47
01247 , 008 , 6 , -34594.99 , +35608.25 , +1827.32 , -3.69 , 127.67
01247 , 009 , 1 , -20204.98 , +44738.45 , +2133.60 , -1.76 , 123.47
01247 , 009 , 6 , -20203.94 , +44747.06 , +2133.60 , -1.78 , 123.51
01247 , 010 , 1 , -9344.44 , +47084.79 , +2133.60 , -1.76 , 123.47
01247 , 010 , 6 , -9341.27 , +47088.10 , +2133.60 , -1.75 , 123.53
01247 , 011 , 1 , +1516.11 , +49431.13 , +2133.60 , -1.76 , 123.47
01247 , 011 , 6 , +1525.51 , +49421.78 , +2133.60 , -1.73 , 123.59
01247 , 012 , 1 , +12237.81 , +52334.31 , +2133.60 , -1.85 , 123.47
01247 , 012 , 6 , +12244.99 , +52326.26 , +2133.60 , -1.80 , 123.55
01247 , 013 , 1 , +22920.55 , +55389.56 , +2133.60 , -1.85 , 123.47
01247 , 013 , 6 , +22925.11 , +55380.74 , +2133.60 , -1.85 , 123.50
01248 , 001 , 3 , +3150.42 , +2752.82 , +337.82 , -6.05 , 74.64
01248 , 001 , 6 , +3153.14 , +2744.43 , +337.82 , -6.03 , 74.70
01248 , 002 , 1 , -2052.29 , +1810.95 , +139.78 , -3.96 , 73.03
01248 , 002 , 6 , -2053.48 , +1804.76 , +141.38 , -3.98 , 73.10
01248 , 003 , 1 , -7107.19 , +6265.63 , +577.59 , -3.96 , 76.60
01248 , 003 , 6 , -7102.29 , +6267.01 , +577.65 , -3.95 , 76.66
01248 , 004 , 1 , -12390.83 , +10924.69 , +988.28 , -4.02 , 79.95
01248 , 004 , 6 , -12388.67 , +10927.55 , +988.28 , -3.97 , 80.06
01248 , 005 , 1 , -17869.74 , +15796.47 , +1301.05 , -4.02 , 82.25
01248 , 005 , 6 , -17873.45 , +15800.98 , +1301.97 , -3.91 , 82.33
01248 , 006 , 1 , -23408.91 , +20679.25 , +1439.19 , -3.96 , 81.88
01248 , 006 , 6 , -23418.78 , +20663.11 , +1439.20 , -4.07 , 81.80
01248 , 007 , 1 , -28463.48 , +26190.87 , +1522.16 , -3.73 , 102.12
01248 , 007 , 6 , -28485.65 , +26188.04 , +1522.84 , -3.70 , 105.17
01248 , 008 , 1 , -34330.09 , +35345.65 , +1822.55 , -3.74 , 123.47
01248 , 008 , 6 , -34526.87 , +35500.32 , +1822.64 , -3.72 , 127.60
01248 , 009 , 1 , -20325.65 , +44712.38 , +2133.60 , -1.81 , 123.47
01248 , 009 , 6 , -20324.38 , +44719.68 , +2133.60 , -1.81 , 123.51
01248 , 010 , 1 , -9465.11 , +47058.72 , +2133.60 , -1.81 , 123.47
01248 , 010 , 6 , -9462.78 , +47065.83 , +2133.60 , -1.76 , 123.53
01248 , 011 , 1 , +1395.44 , +49405.06 , +2133.60 , -1.81 , 123.47
01248 , 011 , 6 , +1403.43 , +49402.53 , +2133.60 , -1.73 , 123.59
01248 , 012 , 1 , +12119.10 , +52300.36 , +2133.60 , -1.85 , 123.47
01248 , 012 , 6 , +12124.44 , +52299.25 , +2133.60 , -1.79 , 123.55
01248 , 013 , 1 , +22801.84 , +55355.61 , +2133.60 , -1.85 , 123.47
01248 , 013 , 6 , +22806.26 , +55347.17 , +2133.60 , -1.84 , 123.50
01249 , 001 , 3 , +3166.39 , +2825.74 , +341.12 , -6.08 , 74.67
01249 , 001 , 6 , +3170.69 , +2817.05 , +341.12 , -6.07 , 74.73
01249 , 002 , 1 , -1998.16 , +1761.96 , +134.06 , -3.99 , 72.99
01249 , 002 , 6 , -1998.60 , +1756.52 , +135.62 , -4.00 , 73.06
01249 , 003 , 1 , -7050.44 , +6214.20 , +573.00 , -3.99 , 76.57
01249 , 003 , 6 , -7047.32 , +6213.62 , +573.04 , -3.94 , 76.62
01249 , 004 , 1 , -12330.13 , +10872.68 , +983.73 , -3.99 , 79.91
01249 , 004 , 6 , -12329.96 , +10873.16 , +983.74 , -3.96 , 80.02
01249 , 005 , 1 , -17807.25 , +15742.99 , +1298.82 , -3.99 , 82.26
01249 , 005 , 6 , -17816.22 , +15741.79 , +1299.93 , -3.91 , 82.34
01249 , 006 , 1 , -23348.29 , +20624.23 , +1437.76 , -3.99 , 81.88
01249 , 006 , 6 , -23353.11 , +20614.33 , +1437.77 , -4.07 , 81.81
01249 , 007 , 1 , -28408.37 , +26105.37 , +1522.23 , -3.70 , 101.33
01249 , 007 , 6 , -28428.51 , +26100.55 , +1522.83 , -3.73 , 104.14
01249 , 008 , 1 , -34263.27 , +35241.83 , +1817.86 , -3.69 , 123.47
01249 , 008 , 6 , -34455.56 , +35394.57 , +1817.96 , -3.75 , 127.53
01249 , 009 , 1 , -20446.33 , +44686.31 , +2133.60 , -1.76 , 123.47
01249 , 009 , 6 , -20444.18 , +44689.64 , +2133.60 , -1.82 , 123.51
01249 , 010 , 1 , -9585.78 , +47032.65 , +2133.60 , -1.76 , 123.47
01249 , 010 , 6 , -9583.75 , +47040.82 , +2133.60 , -1.78 , 123.53
01249 , 011 , 1 , +1274.76 , +49378.99 , +2133.60 , -1.76 , 123.47
01249 , 011 , 6 , +1281.56 , +49381.99 , +2133.60 , -1.75 , 123.59
01249 , 012 , 1 , +12000.40 , +52266.41 , +2133.60 , -1.85 , 123.47
01249 , 012 , 6 , +12003.75 , +52272.81 , +2133.60 , -1.79 , 123.55
01249 , 013 , 1 , +22683.13 , +55321.66 , +2133.60 , -1.85 , 123.47
01249 , 013 , 6 , +22687.07 , +55314.84 , +2133.60 , -1.83 , 123.50
01250 , 001 , 3 , +3180.42 , +2899.09 , +344.41 , -6.11 , 74.70
01250 , 001 , 6 , +3185.14 , +2890.38 , +344.41 , -6.11 , 74.75
01250 , 002 , 1 , -1942.82 , +1714.42 , +128.35 , -4.02 , 72.94
01250 , 002 , 6 , -1942.68 , +1709.55 , +129.79 , -4.02 , 73.01
01250 , 003 , 1 , -6992.35 , +6164.36 , +568.41 , -4.02 , 76.53
01250 , 003 , 6 , -6992.57 , +6160.05 , +568.44 , -3.94 , 76.58
01250 , 004 , 1 , -12270.96 , +10819.00 , +979.18 , -3.96 , 79.88
01250 , 004 , 6 , -12271.80 , +10818.24 , +979.20 , -3.95 , 79.98
01250 , 005 , 1 , -17746.34 , +15687.70 , +1296.59 , -3.96 , 82.27
01250 , 005 , 6 , -17758.37 , +15683.19 , +1297.83 , -3.93 , 82.35
01250 , 006 , 1 , -23286.08 , +20570.98 , +1436.34 , -4.02 , 81.88
01250 , 006 , 6 , -23287.94 , +20564.87 , +1436.35 , -4.05 , 81.82
01250 , 007 , 1 , -28353.86 , +26020.76 , +1522.36 , -3.73 , 99.97
01250 , 007 , 6 , -28369.93 , +26015.25 , +1522.82 , -3.75 , 103.06
01250 , 008 , 1 , -34196.46 , +35138.01 , +1813.16 , -3.74 , 123.47
01250 , 008 , 6 , -34382.03 , +35290.43 , +1813.27 , -3.77 , 127.46
01250 , 009 , 1 , -20567.00 , +44660.24 , +2133.60 , -1.81 , 123.47
01250 , 009 , 6 , -20563.81 , +44658.92 , +2133.60 , -1.82 , 123.51
01250 , 010 , 1 , -9706.45 , +47006.58 , +2133.60 , -1.81 , 123.47
01250 , 010 , 6 , -9704.18 , +47013.35 , +2133.60 , -1.81 , 123.53
01250 , 011 , 1 , +1154.09 , +49352.92 , +2133.60 , -1.81 , 123.47
01250 , 011 , 6 , +1160.13 , +49359.03 , +2133.60 , -1.77 , 123.59
01250 , 012 , 1 , +11881.69 , +52232.46 , +2133.60 , -1.85 , 123.47
01250 , 012 , 6 , +11883.45 , +52244.70 , +2133.60 , -1.81 , 123.55
01250 , 013 , 1 , +22564.43 , +55287.71 , +2133.60 , -1.85 , 123.47
01250 , 013 , 6 , +22567.67 , +55283.26 , +2133.60 , -1.83 , 123.50
01251 , 001 , 3 , +3192.50 , +2972.82 , +347.70 , -6.13 , 74.72
01251 , 001 , 6 , +3196.34 , +2964.30 , +347.70 , -6.15 , 74.78
01251 , 002 , 1 , -1887.51 , +1666.91 , +122.00 , -3.99 , 72.89
01251 , 002 , 6 , -1885.90 , +1663.71 , +123.91 , -4.04 , 72.96
01251 , 003 , 1 , -6934.28 , +6114.54 , +563.78 , -3.99 , 76.49
01251 , 003 , 6 , -6937.19 , +6107.20 , +563.83 , -3.96 , 76.54
01251 , 004 , 1 , -12211.82 , +10765.34 , +974.65 , -3.99 , 79.84
01251 , 004 , 6 , -12213.80 , +10763.20 , +974.66 , -3.96 , 79.94
01251 , 005 , 1 , -17685.43 , +15632.40 , +1294.10 , -3.99 , 82.27
01251 , 005 , 6 , -17698.97 , +15626.16 , +1295.64 , -3.96 , 82.35
01251 , 006 , 1 , -23223.88 , +20517.73 , +1434.91 , -3.99 , 81.89
01251 , 006 , 6 , -23224.13 , +20513.66 , +1434.92 , -4.02 , 81.83
01251 , 007 , 1 , -28299.91 , +25937.08 , +1522.43 , -3.70 , 99.19
01251 , 007 , 6 , -28310.38 , +25931.99 , +1522.83 , -3.76 , 101.99
01251 , 008 , 1 , -34129.65 , +35034.20 , +1808.47 , -3.69 , 123.47
01251 , 008 , 6 , -34306.91 , +35187.51 , +1808.57 , -3.77 , 127.39
01251 , 009 , 1 , -20687.67 , +44634.17 , +2133.60 , -1.76 , 123.47
01251 , 009 , 6 , -20683.50 , +44628.42 , +2133.60 , -1.81 , 123.51
01251 , 010 , 1 , -9827.13 , +46980.51 , +2133.60 , -1.76 , 123.47
01251 , 010 , 6 , -9823.98 , +46983.23 , +2133.60 , -1.82 , 123.53
01251 , 011 , 1 , +1033.42 , +49326.85 , +2133.60 , -1.76 , 123.47
01251 , 011 , 6 , +1039.47 , +49332.33 , +2133.60 , -1.80 , 123.59
01251 , 012 , 1 , +11762.98 , +52198.51 , +2133.60 , -1.85 , 123.47
01251 , 012 , 6 , +11764.01 , +52213.15 , +2133.60 , -1.85 , 123.55
01251 , 013 , 1 , +22445.72 , +55253.76 , +2133.60 , -1.85 , 123.47
01251 , 013 , 6 , +22448.28 , +55251.67 , +2133.60 , -1.83 , 123.50
01252 , 001 , 3 , +3202.63 , +3046.86 , +350.99 , -6.16 , 74.75
01252 , 001 , 6 , +3204.56 , +3038.64 , +350.99 , -6.19 , 74.81
01252 , 002 , 1 , -1833.49 , +1618.02 , +115.66 , -3.96 , 72.84
01252 , 002 , 6 , -1828.89 , +1618.22 , +117.90 , -4.04 , 72.91
01252 , 003 , 1 , -6877.62 , +6063.19 , +559.15 , -3.96 , 76.45
01252 , 003 , 6 , -6880.46 , +6055.85 , +559.22 , -3.99 , 76.51
01252 , 004 , 1 , -12151.21 , +10713.40 , +970.12 , -4.02 , 79.80
01252 , 004 , 6 , -12155.32 , +10708.74 , +970.12 , -3.97 , 79.90
01252 , 005 , 1 , -17622.92 , +15578.90 , +1291.61 , -4.02 , 82.28
01252 , 005 , 6 , -17637.46 , +15571.39 , +1293.35 , -4.01 , 82.36
01252 , 006 , 1 , -23163.24 , +20462.70 , +1433.48 , -3.96 , 81.89
01252 , 006 , 6 , -23162.28 , +20460.09 , +1433.50 , -3.98 , 81.83
01252 , 007 , 1 , -28246.60 , +25854.34 , +1522.57 , -3.73 , 97.67
01252 , 007 , 6 , -28251.44 , +25849.59 , +1522.86 , -3.76 , 100.86
01252 , 008 , 1 , -34062.84 , +34930.38 , +1803.76 , -3.74 , 123.47
01252 , 008 , 6 , -34232.16 , +35084.41 , +1803.87 , -3.76 , 127.32
01252 , 009 , 1 , -20808.35 , +44608.10 , +2133.60 , -1.81 , 123.47
01252 , 009 , 6 , -20803.71 , +44600.04 , +2133.60 , -1.79 , 123.51
